input_file,vendor_parameter_file,module,software_name
submissions/Results_quant_ion_DDA/00e2f863939301a2a71178652972dad895b27520/input_file.txt,submissions/Results_quant_ion_DDA/00e2f863939301a2a71178652972dad895b27520/param_0..xml,dda_qexactive,MaxQuant
submissions/Results_quant_ion_DDA/05906d50cf20634dc684bda319e3954b8cc2bf5b/input_file.tsv,submissions/Results_quant_ion_DDA/05906d50cf20634dc684bda319e3954b8cc2bf5b/param_0..json,dda_qexactive,Sage
submissions/Results_quant_ion_DDA/28b0c3b9853a5b60c9e47428b8a51b4898083523/input_file.tsv,submissions/Results_quant_ion_DDA/28b0c3b9853a5b60c9e47428b8a51b4898083523/param_0..workflow,dda_qexactive,FragPipe
submissions/Results_quant_ion_DDA/94c4c0b7d00761d24fdde05276053b087cb99ea1/input_file.txt,submissions/Results_quant_ion_DDA/94c4c0b7d00761d24fdde05276053b087cb99ea1/param_0..txt,dda_qexactive,AlphaPept
submissions/Results_quant_ion_DDA/9d1361331b165d6cc779ccf614419eb77057f573/input_file.csv,submissions/Results_quant_ion_DDA/9d1361331b165d6cc779ccf614419eb77057f573/param_0..txt,dda_qexactive,PEAKS
submissions/Results_quant_ion_DDA_Astral/300beac4bd267751972cf484bb1cdee2fda0b3a4/input_file.parquet,submissions/Results_quant_ion_DDA_Astral/300beac4bd267751972cf484bb1cdee2fda0b3a4/param_0..txt,dda_astral,DIA-NN
submissions/Results_quant_ion_DIA_Astral/059a69e4eccf183869f956c4c9494d31945f6849/input_file.tsv,submissions/Results_quant_ion_DIA_Astral/059a69e4eccf183869f956c4c9494d31945f6849/param_0..txt,dia_astral,AlphaDIA
submissions/Results_quant_ion_DIA_Astral/11d1e3cad24d35b31110e82274bd0fef65435a34/input_file.tsv,submissions/Results_quant_ion_DIA_Astral/11d1e3cad24d35b31110e82274bd0fef65435a34/param_0..txt,dia_astral,AlphaDIA
submissions/Results_quant_ion_DIA_AIF/67fe009fe8f4630746a63d96293021b75a279e91/input_file.tsv,submissions/Results_quant_ion_DIA_AIF/67fe009fe8f4630746a63d96293021b75a279e91/param_0..txt,dia_aif,Spectronaut
submissions/Results_quant_ion_DDA_Astral/bb1a5182a0bedf5a55c7680170bce26c09ba7603/input_file.tsv,submissions/Results_quant_ion_DDA_Astral/bb1a5182a0bedf5a55c7680170bce26c09ba7603/param_0..tsv,dda_astral,i2MassChroQ
submissions/Results_quant_ion_DIA_Astral/4cc229a793e08041348ccff49d7afaf0117a9da0/input_file.parquet,submissions/Results_quant_ion_DIA_Astral/4cc229a793e08041348ccff49d7afaf0117a9da0/param_0..txt,dia_astral,DIA-NN
submissions/Results_quant_ion_DDA_Astral/fc1bf3c26e8323b1e724c1b6756b3f1a80941ab9/input_file.tsv,submissions/Results_quant_ion_DDA_Astral/fc1bf3c26e8323b1e724c1b6756b3f1a80941ab9/param_0..json,dda_astral,Sage
submissions/Results_quant_ion_DIA_singlecell/0b5a0c9b8387b98db6f1c287c516fa6ddf2a74ee/input_file.tsv,submissions/Results_quant_ion_DIA_singlecell/0b5a0c9b8387b98db6f1c287c516fa6ddf2a74ee/param_0..workflow,dia_singlecell,FragPipe (DIA-NN quant)
submissions/Results_quant_ion_DIA_Astral/1bd69ca0cc5060987715afa2933b54f61fd1522e/input_file.tsv,submissions/Results_quant_ion_DIA_Astral/1bd69ca0cc5060987715afa2933b54f61fd1522e/param_0..txt,dia_astral,AlphaDIA
submissions/Results_quant_ion_DIA_Astral/a17457871aa99ec961cbeef60e81f2400f95fa4e/input_file.parquet,submissions/Results_quant_ion_DIA_Astral/a17457871aa99ec961cbeef60e81f2400f95fa4e/param_0..txt,dia_astral,AlphaDIA
